Source,Target,type,weight
439,43,directed,1
439,30,directed,1
377,43,directed,1
377,439,directed,1
377,440,directed,1
377,441,directed,1
377,42,directed,1
377,354,directed,1
377,359,directed,1
137,19,directed,1
137,138,directed,1
137,139,directed,1
137,35,directed,1
137,140,directed,1
441,359,directed,1
441,439,directed,1
441,19,directed,1
441,42,directed,1
443,304,directed,1
443,65,directed,1
443,38,directed,1
443,54,directed,1
443,351,directed,1
418,419,directed,1
418,63,directed,1
418,321,directed,1
418,65,directed,1
418,64,directed,1
418,420,directed,1
139,312,directed,1
139,137,directed,1
139,33,directed,1
444,12,directed,1
444,445,directed,1
444,287,directed,1
444,267,directed,1
444,11,directed,1
444,137,directed,1
444,101,directed,1
444,33,directed,1
444,268,directed,1
444,269,directed,1
